NUM_POSTE,t,Date,DOY,AN,MOIS,JOUR,hour,air_temperature,PARi_import,Wind,humidity,soil_temperature,ambient_CO2,PARi
86139002,5231,06/04/2025,96,2025,4,6,24,9.4,0,2,0.7,9.32,415,0
86139002,5232,07/04/2025,97,2025,4,7,1,9.8,0,2,0.66,9.64,415,0
86139002,5233,07/04/2025,97,2025,4,7,2,7,0,2,0.73,7.4,415,0
86139002,5234,07/04/2025,97,2025,4,7,3,7.1,0,2,0.71,7.48,415,0
86139002,5235,07/04/2025,97,2025,4,7,4,5.5,0,2,0.75,6.2,415,0
86139002,5236,07/04/2025,97,2025,4,7,5,4.9,0,2,0.75,5.72,415,0
86139002,5237,07/04/2025,97,2025,4,7,6,5.2,2,2,0.8,5.96,415,25
86139002,5238,07/04/2025,97,2025,4,7,7,7.2,18,3,0.71,7.56,415,228
86139002,5239,07/04/2025,97,2025,4,7,8,9.8,46,4,0.6,9.64,415,584
86139002,5240,07/04/2025,97,2025,4,7,9,11.9,70,4,0.53,11.32,415,888
86139002,5241,07/04/2025,97,2025,4,7,10,14.4,92,4,0.5,13.32,415,1167
86139002,5242,07/04/2025,97,2025,4,7,11,16.3,108,4,0.46,14.84,415,1370
86139002,5243,07/04/2025,97,2025,4,7,12,17.9,116,6,0.43,16.12,415,1472
86139002,5244,07/04/2025,97,2025,4,7,13,18.6,116,5,0.41,16.68,415,1472
86139002,5245,07/04/2025,97,2025,4,7,14,19.9,110,6,0.4,17.72,415,1396
86139002,5246,07/04/2025,97,2025,4,7,15,19.9,94,5,0.35,17.72,415,1193
86139002,5247,07/04/2025,97,2025,4,7,16,19.7,72,5,0.35,17.56,415,914
86139002,5248,07/04/2025,97,2025,4,7,17,18.8,48,5,0.37,16.84,415,609
86139002,5249,07/04/2025,97,2025,4,7,18,16.6,22,4,0.45,15.08,415,279
86139002,5250,07/04/2025,97,2025,4,7,19,13.7,2,3,0.52,12.76,415,25
86139002,5251,07/04/2025,97,2025,4,7,20,12.8,0,1,0.52,12.04,415,0
86139002,5252,07/04/2025,97,2025,4,7,21,11.3,0,2,0.56,10.84,415,0
86139002,5253,07/04/2025,97,2025,4,7,22,10.8,0,2,0.55,10.44,415,0
86139002,5254,07/04/2025,97,2025,4,7,23,10.1,0,1,0.56,9.88,415,0
86139002,5255,07/04/2025,97,2025,4,7,24,10.1,0,2,0.55,9.88,415,0
86139002,5256,08/04/2025,98,2025,4,8,1,8.5,0,2,0.64,8.6,415,0
86139002,5257,08/04/2025,98,2025,4,8,2,7.2,0,3,0.65,7.56,415,0
86139002,5258,08/04/2025,98,2025,4,8,3,5.1,0,2,0.7,5.88,415,0
86139002,5259,08/04/2025,98,2025,4,8,4,3.9,0,2,0.73,4.92,415,0
86139002,5260,08/04/2025,98,2025,4,8,5,3.9,0,1,0.81,4.92,415,0
86139002,5261,08/04/2025,98,2025,4,8,6,5.8,2,2,0.77,6.44,415,25
86139002,5262,08/04/2025,98,2025,4,8,7,7.4,18,2,0.71,7.72,415,228
86139002,5263,08/04/2025,98,2025,4,8,8,10.8,48,3,0.64,10.44,415,609
86139002,5264,08/04/2025,98,2025,4,8,9,13.7,70,3,0.53,12.76,415,888
86139002,5265,08/04/2025,98,2025,4,8,10,16.2,94,4,0.41,14.76,415,1193
86139002,5266,08/04/2025,98,2025,4,8,11,17.4,106,5,0.38,15.72,415,1345
86139002,5267,08/04/2025,98,2025,4,8,12,18.4,118,6,0.37,16.52,415,1497
86139002,5268,08/04/2025,98,2025,4,8,13,19.3,116,6,0.28,17.24,415,1472
86139002,5269,08/04/2025,98,2025,4,8,14,20.2,108,4,0.27,17.96,415,1370
86139002,5270,08/04/2025,98,2025,4,8,15,20.5,94,4,0.27,18.2,415,1193
86139002,5271,08/04/2025,98,2025,4,8,16,19.9,70,4,0.3,17.72,415,888
86139002,5272,08/04/2025,98,2025,4,8,17,18.6,34,4,0.4,16.68,415,431
86139002,5273,08/04/2025,98,2025,4,8,18,16.6,16,4,0.42,15.08,415,203
86139002,5274,08/04/2025,98,2025,4,8,19,13.8,4,3,0.49,12.84,415,51
86139002,5275,08/04/2025,98,2025,4,8,20,12.3,0,1,0.54,11.64,415,0
86139002,5276,08/04/2025,98,2025,4,8,21,11.4,0,2,0.56,10.92,415,0
86139002,5277,08/04/2025,98,2025,4,8,22,10.1,0,2,0.57,9.88,415,0
86139002,5278,08/04/2025,98,2025,4,8,23,9.3,0,0,0.61,9.24,415,0
86139002,5279,08/04/2025,98,2025,4,8,24,9.2,0,1,0.61,9.16,415,0
86139002,5280,09/04/2025,99,2025,4,9,1,8.8,0,1,0.6,8.84,415,0
86139002,5281,09/04/2025,99,2025,4,9,2,8.8,0,2,0.6,8.84,415,0
86139002,5282,09/04/2025,99,2025,4,9,3,7.4,0,2,0.63,7.72,415,0
86139002,5283,09/04/2025,99,2025,4,9,4,5.5,0,1,0.7,6.2,415,0
86139002,5284,09/04/2025,99,2025,4,9,5,4.6,0,2,0.72,5.48,415,0
86139002,5285,09/04/2025,99,2025,4,9,6,6.4,2,2,0.76,6.92,415,25
86139002,5286,09/04/2025,99,2025,4,9,7,7.9,18,3,0.74,8.12,415,228
86139002,5287,09/04/2025,99,2025,4,9,8,11.2,46,4,0.67,10.76,415,584
86139002,5288,09/04/2025,99,2025,4,9,9,14.1,68,5,0.55,13.08,415,863
86139002,5289,09/04/2025,99,2025,4,9,10,16.1,92,8,0.46,14.68,415,1167
86139002,5290,09/04/2025,99,2025,4,9,11,17,108,8,0.41,15.4,415,1370
86139002,5291,09/04/2025,99,2025,4,9,12,17.9,116,8,0.4,16.12,415,1472
86139002,5292,09/04/2025,99,2025,4,9,13,18.5,118,8,0.37,16.6,415,1497
86139002,5293,09/04/2025,99,2025,4,9,14,18.9,110,8,0.36,16.92,415,1396
86139002,5294,09/04/2025,99,2025,4,9,15,18.9,94,8,0.36,16.92,415,1193
86139002,5295,09/04/2025,99,2025,4,9,16,18.9,72,8,0.34,16.92,415,914
86139002,5296,09/04/2025,99,2025,4,9,17,18.4,48,9,0.38,16.52,415,609
86139002,5297,09/04/2025,99,2025,4,9,18,17.1,22,7,0.35,15.48,415,279
86139002,5298,09/04/2025,99,2025,4,9,19,14.1,2,5,0.46,13.08,415,25
86139002,5299,09/04/2025,99,2025,4,9,20,12.9,0,4,0.49,12.12,415,0
86139002,5300,09/04/2025,99,2025,4,9,21,11.8,0,5,0.52,11.24,415,0
86139002,5301,09/04/2025,99,2025,4,9,22,10.6,0,4,0.58,10.28,415,0
86139002,5302,09/04/2025,99,2025,4,9,23,9.7,0,4,0.64,9.56,415,0
86139002,5303,09/04/2025,99,2025,4,9,24,9.6,0,4,0.66,9.48,415,0
86139002,5304,10/04/2025,100,2025,4,10,1,9.5,0,5,0.68,9.4,415,0
86139002,5305,10/04/2025,100,2025,4,10,2,9.2,0,5,0.68,9.16,415,0
86139002,5306,10/04/2025,100,2025,4,10,3,8.5,0,5,0.7,8.6,415,0
86139002,5307,10/04/2025,100,2025,4,10,4,7.1,0,3,0.76,7.48,415,0
86139002,5308,10/04/2025,100,2025,4,10,5,6.3,0,4,0.8,6.84,415,0
86139002,5309,10/04/2025,100,2025,4,10,6,7.3,2,4,0.8,7.64,415,25
86139002,5310,10/04/2025,100,2025,4,10,7,9.7,20,4,0.72,9.56,415,254
86139002,5311,10/04/2025,100,2025,4,10,8,11.7,46,7,0.63,11.16,415,584
86139002,5312,10/04/2025,100,2025,4,10,9,13.6,70,7,0.59,12.68,415,888
86139002,5313,10/04/2025,100,2025,4,10,10,15.9,94,8,0.48,14.52,415,1193
86139002,5314,10/04/2025,100,2025,4,10,11,17.3,108,9,0.43,15.64,415,1370
86139002,5315,10/04/2025,100,2025,4,10,12,18.4,118,10,0.4,16.52,415,1497
86139002,5316,10/04/2025,100,2025,4,10,13,19.2,118,10,0.36,17.16,415,1497
86139002,5317,10/04/2025,100,2025,4,10,14,19.7,112,9,0.34,17.56,415,1421
86139002,5318,10/04/2025,100,2025,4,10,15,19.9,94,9,0.35,17.72,415,1193
86139002,5319,10/04/2025,100,2025,4,10,16,19.9,72,8,0.35,17.72,415,914
86139002,5320,10/04/2025,100,2025,4,10,17,19.2,50,9,0.39,17.16,415,634
86139002,5321,10/04/2025,100,2025,4,10,18,17.8,22,8,0.41,16.04,415,279
86139002,5322,10/04/2025,100,2025,4,10,19,15.3,2,6,0.48,14.04,415,25
86139002,5323,10/04/2025,100,2025,4,10,20,13.4,0,4,0.58,12.52,415,0
86139002,5324,10/04/2025,100,2025,4,10,21,12.5,0,5,0.6,11.8,415,0
86139002,5325,10/04/2025,100,2025,4,10,22,11.7,0,4,0.63,11.16,415,0
86139002,5326,10/04/2025,100,2025,4,10,23,11.4,0,4,0.62,10.92,415,0
86139002,5327,10/04/2025,100,2025,4,10,24,10.6,0,4,0.64,10.28,415,0
86139002,5328,11/04/2025,101,2025,4,11,1,9.3,0,4,0.69,9.24,415,0
86139002,5329,11/04/2025,101,2025,4,11,2,8.6,0,3,0.72,8.68,415,0
86139002,5330,11/04/2025,101,2025,4,11,3,8.1,0,3,0.75,8.28,415,0
86139002,5331,11/04/2025,101,2025,4,11,4,7.1,0,3,0.79,7.48,415,0
86139002,5332,11/04/2025,101,2025,4,11,5,6.3,0,2,0.82,6.84,415,0
86139002,5333,11/04/2025,101,2025,4,11,6,6.6,2,2,0.84,7.08,415,25
86139002,5334,11/04/2025,101,2025,4,11,7,8.5,18,3,0.81,8.6,415,228
86139002,5335,11/04/2025,101,2025,4,11,8,11.2,40,4,0.72,10.76,415,508
86139002,5336,11/04/2025,101,2025,4,11,9,14.3,72,4,0.63,13.24,415,914
86139002,5337,11/04/2025,101,2025,4,11,10,17.5,94,4,0.53,15.8,415,1193
86139002,5338,11/04/2025,101,2025,4,11,11,19.8,108,4,0.47,17.64,415,1370
86139002,5339,11/04/2025,101,2025,4,11,12,21.2,118,5,0.41,18.76,415,1497
86139002,5340,11/04/2025,101,2025,4,11,13,22,118,6,0.38,19.4,415,1497
86139002,5341,11/04/2025,101,2025,4,11,14,22.6,108,7,0.36,19.88,415,1370
86139002,5342,11/04/2025,101,2025,4,11,15,22.5,94,6,0.34,19.8,415,1193
86139002,5343,11/04/2025,101,2025,4,11,16,22.7,74,6,0.34,19.96,415,939
86139002,5344,11/04/2025,101,2025,4,11,17,21.9,48,5,0.41,19.32,415,609
86139002,5345,11/04/2025,101,2025,4,11,18,19.9,20,4,0.43,17.72,415,254
86139002,5346,11/04/2025,101,2025,4,11,19,17.3,4,3,0.48,15.64,415,51
86139002,5347,11/04/2025,101,2025,4,11,20,16.4,0,4,0.51,14.92,415,0
86139002,5348,11/04/2025,101,2025,4,11,21,15.1,0,2,0.56,13.88,415,0
86139002,5349,11/04/2025,101,2025,4,11,22,14.3,0,3,0.59,13.24,415,0
86139002,5350,11/04/2025,101,2025,4,11,23,13.6,0,2,0.61,12.68,415,0
86139002,5351,11/04/2025,101,2025,4,11,24,12.4,0,2,0.65,11.72,415,0
86139002,5352,12/04/2025,102,2025,4,12,1,11.2,0,2,0.69,10.76,415,0
86139002,5353,12/04/2025,102,2025,4,12,2,10.4,0,2,0.79,10.12,415,0
86139002,5354,12/04/2025,102,2025,4,12,3,13.2,0,4,0.74,12.36,415,0
86139002,5355,12/04/2025,102,2025,4,12,4,10.8,0,2,0.79,10.44,415,0
86139002,5356,12/04/2025,102,2025,4,12,5,12.2,0,2,0.76,11.56,415,0
86139002,5357,12/04/2025,102,2025,4,12,6,13,0,4,0.7,12.2,415,0
86139002,5358,12/04/2025,102,2025,4,12,7,12.6,4,6,0.82,11.88,415,51
86139002,5359,12/04/2025,102,2025,4,12,8,12.6,10,6,0.91,11.88,415,127
86139002,5360,12/04/2025,102,2025,4,12,9,12.4,18,6,0.93,11.72,415,228
86139002,5361,12/04/2025,102,2025,4,12,10,12.8,24,6,0.94,12.04,415,305
86139002,5362,12/04/2025,102,2025,4,12,11,12.9,24,6,0.94,12.12,415,305
86139002,5363,12/04/2025,102,2025,4,12,12,12.8,18,7,0.94,12.04,415,228
86139002,5364,12/04/2025,102,2025,4,12,13,13.5,16,6,0.95,12.6,415,203
86139002,5365,12/04/2025,102,2025,4,12,14,13.8,12,7,0.95,12.84,415,152
86139002,5366,12/04/2025,102,2025,4,12,15,14.9,18,10,0.93,13.72,415,228
86139002,5367,12/04/2025,102,2025,4,12,16,13.7,30,12,0.85,12.76,415,381
86139002,5368,12/04/2025,102,2025,4,12,17,13,6,11,0.9,12.2,415,76
86139002,5369,12/04/2025,102,2025,4,12,18,12.4,2,10,0.93,11.72,415,25
86139002,5370,12/04/2025,102,2025,4,12,19,12.3,2,8,0.95,11.64,415,25
86139002,5371,12/04/2025,102,2025,4,12,20,12.3,0,7,0.96,11.64,415,0
86139002,5372,12/04/2025,102,2025,4,12,21,12,0,8,0.95,11.4,415,0
86139002,5373,12/04/2025,102,2025,4,12,22,11.8,0,6,0.93,11.24,415,0
86139002,5374,12/04/2025,102,2025,4,12,23,11.7,0,6,0.93,11.16,415,0
86139002,5375,12/04/2025,102,2025,4,12,24,11.6,0,7,0.92,11.08,415,0
86139002,5376,13/04/2025,103,2025,4,13,1,11.5,0,6,0.91,11,415,0
86139002,5377,13/04/2025,103,2025,4,13,2,11.4,0,6,0.92,10.92,415,0
86139002,5378,13/04/2025,103,2025,4,13,3,11.4,0,5,0.93,10.92,415,0
86139002,5379,13/04/2025,103,2025,4,13,4,11.4,0,4,0.94,10.92,415,0
86139002,5380,13/04/2025,103,2025,4,13,5,11.2,0,4,0.94,10.76,415,0
86139002,5381,13/04/2025,103,2025,4,13,6,10.9,2,4,0.93,10.52,415,25
86139002,5382,13/04/2025,103,2025,4,13,7,11.6,10,3,0.92,11.08,415,127
86139002,5383,13/04/2025,103,2025,4,13,8,12.2,24,6,0.88,11.56,415,305
86139002,5384,13/04/2025,103,2025,4,13,9,12.6,42,5,0.79,11.88,415,533
86139002,5385,13/04/2025,103,2025,4,13,10,12.7,38,6,0.77,11.96,415,482
86139002,5386,13/04/2025,103,2025,4,13,11,13.4,66,6,0.68,12.52,415,837
86139002,5387,13/04/2025,103,2025,4,13,12,13.5,64,6,0.68,12.6,415,812
86139002,5388,13/04/2025,103,2025,4,13,13,14.8,56,6,0.66,13.64,415,711
86139002,5389,13/04/2025,103,2025,4,13,14,15.2,92,6,0.63,13.96,415,1167
86139002,5390,13/04/2025,103,2025,4,13,15,14.7,70,6,0.6,13.56,415,888
86139002,5391,13/04/2025,103,2025,4,13,16,15.5,64,5,0.59,14.2,415,812
86139002,5392,13/04/2025,103,2025,4,13,17,14.2,44,4,0.61,13.16,415,558
86139002,5393,13/04/2025,103,2025,4,13,18,13.4,18,3,0.64,12.52,415,228
86139002,5394,13/04/2025,103,2025,4,13,19,11,2,2,0.71,10.6,415,25
86139002,5395,13/04/2025,103,2025,4,13,20,8.6,0,2,0.85,8.68,415,0
86139002,5396,13/04/2025,103,2025,4,13,21,9,0,2,0.83,9,415,0
86139002,5397,13/04/2025,103,2025,4,13,22,6.7,0,2,0.88,7.16,415,0
86139002,5398,13/04/2025,103,2025,4,13,23,5.7,0,2,0.91,6.36,415,0
86139002,5399,13/04/2025,103,2025,4,13,24,4.7,0,2,0.93,5.56,415,0
86139002,5400,14/04/2025,104,2025,4,14,1,4,0,2,0.94,5,415,0
86139002,5401,14/04/2025,104,2025,4,14,2,5,0,1,0.95,5.8,415,0
86139002,5402,14/04/2025,104,2025,4,14,3,4.7,0,1,0.96,5.56,415,0
86139002,5403,14/04/2025,104,2025,4,14,4,4.3,0,1,0.96,5.24,415,0
86139002,5404,14/04/2025,104,2025,4,14,5,5.4,0,1,0.97,6.12,415,0
86139002,5405,14/04/2025,104,2025,4,14,6,5,4,1,0.97,5.8,415,51
86139002,5406,14/04/2025,104,2025,4,14,7,8.4,20,2,0.97,8.52,415,254
86139002,5407,14/04/2025,104,2025,4,14,8,11.4,48,2,0.96,10.92,415,609
86139002,5408,14/04/2025,104,2025,4,14,9,12.3,66,4,0.78,11.64,415,837
86139002,5409,14/04/2025,104,2025,4,14,10,14.7,90,4,0.7,13.56,415,1142
86139002,5410,14/04/2025,104,2025,4,14,11,14,70,5,0.67,13,415,888
86139002,5411,14/04/2025,104,2025,4,14,12,14.3,26,3,0.72,13.24,415,330
86139002,5412,14/04/2025,104,2025,4,14,13,14.9,46,2,0.68,13.72,415,584
86139002,5413,14/04/2025,104,2025,4,14,14,15.7,48,2,0.68,14.36,415,609
86139002,5414,14/04/2025,104,2025,4,14,15,16,60,4,0.69,14.6,415,761
86139002,5415,14/04/2025,104,2025,4,14,16,16.6,48,4,0.68,15.08,415,609
86139002,5416,14/04/2025,104,2025,4,14,17,15.9,16,3,0.72,14.52,415,203
86139002,5417,14/04/2025,104,2025,4,14,18,15,6,2,0.77,13.8,415,76
86139002,5418,14/04/2025,104,2025,4,14,19,12.3,0,8,0.88,11.64,415,0
86139002,5419,14/04/2025,104,2025,4,14,20,11.6,0,5,0.92,11.08,415,0
86139002,5420,14/04/2025,104,2025,4,14,21,11.5,0,2,0.94,11,415,0
86139002,5421,14/04/2025,104,2025,4,14,22,11.6,0,4,0.95,11.08,415,0
86139002,5422,14/04/2025,104,2025,4,14,23,11.3,0,4,0.95,10.84,415,0
86139002,5423,14/04/2025,104,2025,4,14,24,10.3,0,3,0.96,10.04,415,0
86139002,5424,15/04/2025,105,2025,4,15,1,10.2,0,4,0.96,9.96,415,0
86139002,5425,15/04/2025,105,2025,4,15,2,9.9,0,4,0.97,9.72,415,0
86139002,5426,15/04/2025,105,2025,4,15,3,9.9,0,6,0.96,9.72,415,0
86139002,5427,15/04/2025,105,2025,4,15,4,10,0,6,0.95,9.8,415,0
86139002,5428,15/04/2025,105,2025,4,15,5,10.6,0,7,0.95,10.28,415,0
86139002,5429,15/04/2025,105,2025,4,15,6,11,2,6,0.95,10.6,415,25
86139002,5430,15/04/2025,105,2025,4,15,7,11.5,12,7,0.94,11,415,152
86139002,5431,15/04/2025,105,2025,4,15,8,11.1,26,8,0.9,10.68,415,330
86139002,5432,15/04/2025,105,2025,4,15,9,11.7,46,9,0.8,11.16,415,584
86139002,5433,15/04/2025,105,2025,4,15,10,11.5,42,10,0.76,11,415,533
86139002,5434,15/04/2025,105,2025,4,15,11,13,58,11,0.75,12.2,415,736
86139002,5435,15/04/2025,105,2025,4,15,12,12.1,72,11,0.69,11.48,415,914
86139002,5436,15/04/2025,105,2025,4,15,13,12.4,64,11,0.64,11.72,415,812
86139002,5437,15/04/2025,105,2025,4,15,14,13.6,84,10,0.6,12.68,415,1066
86139002,5438,15/04/2025,105,2025,4,15,15,12.9,78,10,0.61,12.12,415,990
86139002,5439,15/04/2025,105,2025,4,15,16,13.4,42,10,0.65,12.52,415,533
86139002,5440,15/04/2025,105,2025,4,15,17,11.8,38,10,0.65,11.24,415,482
86139002,5441,15/04/2025,105,2025,4,15,18,10.6,24,9,0.66,10.28,415,305
86139002,5442,15/04/2025,105,2025,4,15,19,9.1,4,6,0.72,9.08,415,51
86139002,5443,15/04/2025,105,2025,4,15,20,8.1,0,3,0.81,8.28,415,0
86139002,5444,15/04/2025,105,2025,4,15,21,6.7,0,2,0.87,7.16,415,0
86139002,5445,15/04/2025,105,2025,4,15,22,5.4,0,2,0.89,6.12,415,0
86139002,5446,15/04/2025,105,2025,4,15,23,6,0,2,0.91,6.6,415,0
86139002,5447,15/04/2025,105,2025,4,15,24,5.8,0,2,0.92,6.44,415,0
86139002,5448,16/04/2025,106,2025,4,16,1,5.9,0,2,0.93,6.52,415,0
86139002,5449,16/04/2025,106,2025,4,16,2,5.5,0,2,0.93,6.2,415,0
86139002,5450,16/04/2025,106,2025,4,16,3,5.6,0,2,0.94,6.28,415,0
86139002,5451,16/04/2025,106,2025,4,16,4,4.9,0,2,0.94,5.72,415,0
86139002,5452,16/04/2025,106,2025,4,16,5,6,0,3,0.95,6.6,415,0
86139002,5453,16/04/2025,106,2025,4,16,6,5.4,2,2,0.95,6.12,415,25
86139002,5454,16/04/2025,106,2025,4,16,7,7.4,22,2,0.95,7.72,415,279
86139002,5455,16/04/2025,106,2025,4,16,8,9.2,48,4,0.92,9.16,415,609
86139002,5456,16/04/2025,106,2025,4,16,9,11,76,4,0.73,10.6,415,964
86139002,5457,16/04/2025,106,2025,4,16,10,11.3,86,3,0.61,10.84,415,1091
86139002,5458,16/04/2025,106,2025,4,16,11,11.6,60,4,0.67,11.08,415,761
86139002,5459,16/04/2025,106,2025,4,16,12,13.3,82,6,0.59,12.44,415,1040
86139002,5460,16/04/2025,106,2025,4,16,13,12.7,82,6,0.61,11.96,415,1040
86139002,5461,16/04/2025,106,2025,4,16,14,14.9,84,5,0.6,13.72,415,1066
86139002,5462,16/04/2025,106,2025,4,16,15,14.2,86,5,0.54,13.16,415,1091
86139002,5463,16/04/2025,106,2025,4,16,16,14.6,64,4,0.53,13.48,415,812
86139002,5464,16/04/2025,106,2025,4,16,17,12,32,6,0.56,11.4,415,406
86139002,5465,16/04/2025,106,2025,4,16,18,12.2,16,6,0.62,11.56,415,203
86139002,5466,16/04/2025,106,2025,4,16,19,9.9,4,3,0.66,9.72,415,51
86139002,5467,16/04/2025,106,2025,4,16,20,8.3,0,4,0.76,8.44,415,0
86139002,5468,16/04/2025,106,2025,4,16,21,6.4,0,3,0.88,6.92,415,0
86139002,5469,16/04/2025,106,2025,4,16,22,5.2,0,2,0.91,5.96,415,0
86139002,5470,16/04/2025,106,2025,4,16,23,3.6,0,1,0.93,4.68,415,0
86139002,5471,16/04/2025,106,2025,4,16,24,4.8,0,2,0.94,5.64,415,0
86139002,5472,17/04/2025,107,2025,4,17,1,4.5,0,2,0.95,5.4,415,0
86139002,5473,17/04/2025,107,2025,4,17,2,2.9,0,1,0.95,4.12,415,0
86139002,5474,17/04/2025,107,2025,4,17,3,3,0,1,0.96,4.2,415,0
86139002,5475,17/04/2025,107,2025,4,17,4,2.9,0,2,0.96,4.12,415,0
86139002,5476,17/04/2025,107,2025,4,17,5,3.1,0,2,0.97,4.28,415,0
86139002,5477,17/04/2025,107,2025,4,17,6,4.4,4,2,0.97,5.32,415,51
86139002,5478,17/04/2025,107,2025,4,17,7,6.8,26,2,0.97,7.24,415,330
86139002,5479,17/04/2025,107,2025,4,17,8,9,54,3,0.95,9,415,685
86139002,5480,17/04/2025,107,2025,4,17,9,10.9,80,3,0.79,10.52,415,1015
86139002,5481,17/04/2025,107,2025,4,17,10,12.4,72,4,0.69,11.72,415,914
86139002,5482,17/04/2025,107,2025,4,17,11,13.2,104,4,0.63,12.36,415,1320
86139002,5483,17/04/2025,107,2025,4,17,12,14.4,102,5,0.54,13.32,415,1294
86139002,5484,17/04/2025,107,2025,4,17,13,13.6,110,6,0.55,12.68,415,1396
86139002,5485,17/04/2025,107,2025,4,17,14,13.9,88,6,0.63,12.92,415,1117
86139002,5486,17/04/2025,107,2025,4,17,15,15.2,74,6,0.52,13.96,415,939
86139002,5487,17/04/2025,107,2025,4,17,16,13.9,66,6,0.56,12.92,415,837
86139002,5488,17/04/2025,107,2025,4,17,17,13.3,32,4,0.62,12.44,415,406
86139002,5489,17/04/2025,107,2025,4,17,18,13.1,20,4,0.59,12.28,415,254
86139002,5490,17/04/2025,107,2025,4,17,19,9.1,2,4,0.76,9.08,415,25
86139002,5491,17/04/2025,107,2025,4,17,20,7.8,0,2,0.8,8.04,415,0
86139002,5492,17/04/2025,107,2025,4,17,21,6.5,0,2,0.82,7,415,0
86139002,5493,17/04/2025,107,2025,4,17,22,5.9,0,2,0.87,6.52,415,0
86139002,5494,17/04/2025,107,2025,4,17,23,4.8,0,1,0.9,5.64,415,0
86139002,5495,17/04/2025,107,2025,4,17,24,3.6,0,1,0.92,4.68,415,0
86139002,5496,18/04/2025,108,2025,4,18,1,3.3,0,2,0.94,4.44,415,0
86139002,5497,18/04/2025,108,2025,4,18,2,3.2,0,1,0.95,4.36,415,0
86139002,5498,18/04/2025,108,2025,4,18,3,2.4,0,1,0.95,3.72,415,0
86139002,5499,18/04/2025,108,2025,4,18,4,3.5,0,2,0.96,4.6,415,0
86139002,5500,18/04/2025,108,2025,4,18,5,4.6,0,3,0.96,5.48,415,0
86139002,5501,18/04/2025,108,2025,4,18,6,5.1,4,3,0.96,5.88,415,51
86139002,5502,18/04/2025,108,2025,4,18,7,7.8,22,4,0.96,8.04,415,279
86139002,5503,18/04/2025,108,2025,4,18,8,10.9,46,6,0.87,10.52,415,584
86139002,5504,18/04/2025,108,2025,4,18,9,13,58,6,0.71,12.2,415,736
86139002,5505,18/04/2025,108,2025,4,18,10,13.6,72,6,0.65,12.68,415,914
86139002,5506,18/04/2025,108,2025,4,18,11,16.4,94,6,0.6,14.92,415,1193
86139002,5507,18/04/2025,108,2025,4,18,12,17,92,6,0.56,15.4,415,1167
86139002,5508,18/04/2025,108,2025,4,18,13,18.2,114,7,0.52,16.36,415,1446
86139002,5509,18/04/2025,108,2025,4,18,14,19.3,112,7,0.52,17.24,415,1421
86139002,5510,18/04/2025,108,2025,4,18,15,19.9,94,8,0.5,17.72,415,1193
86139002,5511,18/04/2025,108,2025,4,18,16,18.9,48,7,0.51,16.92,415,609
86139002,5512,18/04/2025,108,2025,4,18,17,18.3,30,6,0.57,16.44,415,381
86139002,5513,18/04/2025,108,2025,4,18,18,17,4,3,0.63,15.4,415,51
86139002,5514,18/04/2025,108,2025,4,18,19,15.4,4,2,0.64,14.12,415,51
86139002,5515,18/04/2025,108,2025,4,18,20,14.3,0,2,0.67,13.24,415,0
86139002,5516,18/04/2025,108,2025,4,18,21,14.6,0,3,0.69,13.48,415,0
86139002,5517,18/04/2025,108,2025,4,18,22,12.4,0,12,0.87,11.72,415,0
86139002,5518,18/04/2025,108,2025,4,18,23,11.7,0,5,0.91,11.16,415,0
86139002,5519,18/04/2025,108,2025,4,18,24,11.6,0,3,0.93,11.08,415,0
86139002,5520,19/04/2025,109,2025,4,19,1,9.8,0,3,0.94,9.64,415,0
86139002,5521,19/04/2025,109,2025,4,19,2,9.4,0,2,0.95,9.32,415,0
86139002,5522,19/04/2025,109,2025,4,19,3,8.9,0,1,0.95,8.92,415,0
86139002,5523,19/04/2025,109,2025,4,19,4,9.1,0,2,0.97,9.08,415,0
86139002,5524,19/04/2025,109,2025,4,19,5,8.5,0,1,0.97,8.6,415,0
86139002,5525,19/04/2025,109,2025,4,19,6,9.9,2,2,0.98,9.72,415,25
86139002,5526,19/04/2025,109,2025,4,19,7,11,6,2,0.97,10.6,415,76
86139002,5527,19/04/2025,109,2025,4,19,8,11.4,14,3,0.97,10.92,415,178
86139002,5528,19/04/2025,109,2025,4,19,9,11.3,10,2,0.97,10.84,415,127
86139002,5529,19/04/2025,109,2025,4,19,10,11.6,12,2,0.96,11.08,415,152
86139002,5530,19/04/2025,109,2025,4,19,11,12.5,24,2,0.96,11.8,415,305
86139002,5531,19/04/2025,109,2025,4,19,12,12.6,16,2,0.95,11.88,415,203
86139002,5532,19/04/2025,109,2025,4,19,13,12.3,8,3,0.95,11.64,415,102
86139002,5533,19/04/2025,109,2025,4,19,14,11.5,18,4,0.95,11,415,228
86139002,5534,19/04/2025,109,2025,4,19,15,12.4,18,4,0.95,11.72,415,228
86139002,5535,19/04/2025,109,2025,4,19,16,12.4,14,3,0.93,11.72,415,178
86139002,5536,19/04/2025,109,2025,4,19,17,12.4,14,3,0.93,11.72,415,178
86139002,5537,19/04/2025,109,2025,4,19,18,12,6,2,0.93,11.4,415,76
86139002,5538,19/04/2025,109,2025,4,19,19,11.3,2,5,0.94,10.84,415,25
86139002,5539,19/04/2025,109,2025,4,19,20,10.8,0,4,0.96,10.44,415,0
86139002,5540,19/04/2025,109,2025,4,19,21,10.6,0,3,0.97,10.28,415,0
